WP, 27, 2022102800,   , MTWC,   0,  60N, 1412E,  15,    0, DB
WP, 27, 2022102806,   , MTWC,   0,  68N, 1407E,  25,    0, TD
WP, 27, 2022102812,   , MTWC,   0,  78N, 1403E,  30,    0, TD
WP, 27, 2022102818,   , MTWC,   0,  84N, 1401E,  40,    0, TS
WP, 27, 2022102900,   , MTWC,   0,  85N, 1399E,  30,    0, TD
WP, 27, 2022102906,   , MTWC,   0,  86N, 1398E,  25,    0, TD
WP, 27, 2022102912,   , MTWC,   0,  88N, 1394E,  30,    0, TD
WP, 27, 2022102918,   , MTWC,   0,  90N, 1388E,  35,    0, TS
WP, 27, 2022103000,   , MTWC,   0,  88N, 1381E,  35,    0, TS
WP, 27, 2022103006,   , MTWC,   0,  86N, 1369E,  35,    0, TS
WP, 27, 2022103012,   , MTWC,   0,  83N, 1361E,  40,    0, TS
WP, 27, 2022103018,   , MTWC,   0,  79N, 1353E,  40,    0, TS
WP, 27, 2022103100,   , MTWC,   0,  74N, 1340E,  45,    0, TS
WP, 27, 2022103106,   , MTWC,   0,  72N, 1326E,  45,    0, TS
WP, 27, 2022103112,   , MTWC,   0,  71N, 1318E,  40,    0, TS
WP, 27, 2022103118,   , MTWC,   0,  69N, 1310E,  35,    0, TS
WP, 27, 2022110100,   , MTWC,   0,  70N, 1301E,  30,    0, TD
WP, 27, 2022110106,   , MTWC,   0,  71N, 1295E,  30,    0, TD
WP, 27, 2022110112,   , MTWC,   0,  72N, 1291E,  25,    0, TD
WP, 27, 2022110118,   , MTWC,   0,  76N, 1287E,  25,    0, TD
WP, 27, 2022110200,   , MTWC,   0,  75N, 1284E,  25,    0, TD
WP, 27, 2022110206,   , MTWC,   0,  73N, 1280E,  25,    0, TD
WP, 27, 2022110212,   , MTWC,   0,  70N, 1275E,  20,    0, DB
WP, 27, 2022110218,   , MTWC,   0,  69N, 1271E,  20,    0, DB
WP, 27, 2022110300,   , MTWC,   0,  67N, 1268E,  20,    0, DB
WP, 27, 2022110306,   , MTWC,   0,  65N, 1265E,  20,    0, DB
WP, 27, 2022110312,   , MTWC,   0,  63N, 1263E,  20,    0, DB
WP, 27, 2022110318,   , MTWC,   0,  61N, 1261E,  20,    0, DB
