WP, 04, 1975073000,   , MTWC,   0, 176N, 1382E,  20,    0, TD,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   W,   0,    ,   0,   0,       NINA, S, 
WP, 04, 1975073006,   , MTWC,   0, 174N, 1374E,  25
WP, 04, 1975073012,   , MTWC,   0, 172N, 1364E,  25
WP, 04, 1975073018,   , MTWC,   0, 170N, 1355E,  25
WP, 04, 1975073100,   , MTWC,   0, 169N, 1346E,  30
WP, 04, 1975073106,   , MTWC,   0, 170N, 1338E,  35
WP, 04, 1975073112,   , MTWC,   0, 172N, 1331E,  40
WP, 04, 1975073118,   , MTWC,   0, 177N, 1326E,  50
WP, 04, 1975080100,   , MTWC,   0, 185N, 1323E,  65
WP, 04, 1975080106,   , MTWC,   0, 194N, 1315E,  75
WP, 04, 1975080112,   , MTWC,   0, 204N, 1304E,  90
WP, 04, 1975080118,   , MTWC,   0, 212N, 1295E, 100
WP, 04, 1975080200,   , MTWC,   0, 219N, 1282E, 125
WP, 04, 1975080206,   , MTWC,   0, 226N, 1266E, 145
WP, 04, 1975080212,   , MTWC,   0, 231N, 1249E, 155
WP, 04, 1975080218,   , MTWC,   0, 234N, 1236E, 160
WP, 04, 1975080300,   , MTWC,   0, 237N, 1222E, 160
WP, 04, 1975080306,   , MTWC,   0, 240N, 1208E, 105
WP, 04, 1975080312,   , MTWC,   0, 243N, 1197E,  85
WP, 04, 1975080318,   , MTWC,   0, 246N, 1187E,  75
WP, 04, 1975080400,   , MTWC,   0, 253N, 1175E,  55
WP, 04, 1975080406,   , MTWC,   0, 260N, 1163E,  50
WP, 04, 1975080412,   , MTWC,   0, 270N, 1152E,  45
WP, 04, 1975080418,   , MTWC,   0, 274N, 1141E,  45
WP, 04, 1975080500,   , MTWC,   0, 281N, 1132E,  45
WP, 04, 1975080506,   , MTWC,   0, 290N, 1125E,  40
WP, 04, 1975080512,   , MTWC,   0, 295N, 1119E,  40
WP, 04, 1975080518,   , MTWC,   0, 300N, 1115E,  35
WP, 04, 1975080600,   , MTWC,   0, 306N, 1126E,  35
WP, 04, 1975080606,   , MTWC,   0, 313N, 1133E,  30
WP, 04, 1975080612,   , MTWC,   0, 319N, 1135E,  30
WP, 04, 1975080618,   , MTWC,   0, 322N, 1134E,  30
WP, 04, 1975080700,   , MTWC,   0, 325N, 1133E,  30
WP, 04, 1975080706,   , MTWC,   0, 324N, 1132E,  30
WP, 04, 1975080712,   , MTWC,   0, 322N, 1129E,  30
WP, 04, 1975080718,   , MTWC,   0, 320N, 1123E,  25
WP, 04, 1975080800,   , MTWC,   0, 315N, 1116E,  25
