WP, 15, 1994072500,   , MTWC,   0, 219N, 1064E,  25,    0, TD
WP, 15, 1994072506,   , MTWC,   0, 219N, 1068E,  25,    0, TD
WP, 15, 1994072512,   , MTWC,   0, 220N, 1072E,  30,    0, TD
WP, 15, 1994072518,   , MTWC,   0, 219N, 1071E,  30,    0, TD
WP, 15, 1994072600,   , MTWC,   0, 218N, 1069E,  25,    0, TD
WP, 15, 1994072606,   , MTWC,   0, 216N, 1068E,  30,    0, TD
WP, 15, 1994072612,   , MTWC,   0, 210N, 1073E,  25,    0, TD
WP, 15, 1994072618,   , MTWC,   0, 209N, 1083E,  25,    0, TD
WP, 15, 1994072700,   , MTWC,   0, 208N, 1087E,  30,    0, TD
WP, 15, 1994072706,   , MTWC,   0, 207N, 1087E,  30,    0, TD
WP, 15, 1994072712,   , MTWC,   0, 206N, 1091E,  30,    0, TD
WP, 15, 1994072718,   , MTWC,   0, 206N, 1093E,  30,    0, TD
WP, 15, 1994072800,   , MTWC,   0, 205N, 1092E,  35,    0, TS
WP, 15, 1994072806,   , MTWC,   0, 204N, 1091E,  35,    0, TS
WP, 15, 1994072812,   , MTWC,   0, 202N, 1090E,  40,    0, TS
WP, 15, 1994072818,   , MTWC,   0, 198N, 1088E,  40,    0, TS
WP, 15, 1994072900,   , MTWC,   0, 195N, 1085E,  45,    0, TS
WP, 15, 1994072906,   , MTWC,   0, 191N, 1082E,  50,    0, TS
WP, 15, 1994072912,   , MTWC,   0, 190N, 1084E,  50,    0, TS
WP, 15, 1994072918,   , MTWC,   0, 189N, 1085E,  50,    0, TS
WP, 15, 1994073000,   , MTWC,   0, 190N, 1078E,  45,    0, TS
WP, 15, 1994073006,   , MTWC,   0, 193N, 1073E,  45,    0, TS
WP, 15, 1994073012,   , MTWC,   0, 194N, 1066E,  50,    0, TS
WP, 15, 1994073018,   , MTWC,   0, 195N, 1054E,  45,    0, TS
WP, 15, 1994073100,   , MTWC,   0, 193N, 1037E,  40,    0, TS
WP, 15, 1994073106,   , MTWC,   0, 191N, 1025E,  35,    0, TS
WP, 15, 1994073112,   , MTWC,   0, 190N, 1016E,  30,    0, TD
WP, 15, 1994073118,   , MTWC,   0, 188N, 1009E,  30,    0, TD
WP, 15, 1994080100,   , MTWC,   0, 187N, 1001E,  25,    0, TD
WP, 15, 1994080106,   , MTWC,   0, 187N,  992E,  25,    0, TD
WP, 15, 1994080112,   , MTWC,   0, 186N,  982E,  25,    0, TD
