WP, 29, 2002101700,   , MTWC,   0, 115N, 1777E,  15,    0, DB
WP, 29, 2002101706,   , MTWC,   0, 118N, 1774E,  15,    0, DB
WP, 29, 2002101712,   , MTWC,   0, 121N, 1770E,  15,    0, DB
WP, 29, 2002101718,   , MTWC,   0, 122N, 1765E,  15,    0, DB
WP, 29, 2002101800,   , MTWC,   0, 124N, 1762E,  20,    0, DB
WP, 29, 2002101806,   , MTWC,   0, 127N, 1758E,  20,    0, DB
WP, 29, 2002101812,   , MTWC,   0, 132N, 1755E,  25,    0, TD
WP, 29, 2002101818,   , MTWC,   0, 136N, 1751E,  25,    0, TD
WP, 29, 2002101900,   , MTWC,   0, 140N, 1747E,  30,    0, TD
WP, 29, 2002101906,   , MTWC,   0, 145N, 1744E,  30,    0, TD
WP, 29, 2002101912,   , MTWC,   0, 151N, 1742E,  30,    0, TD
WP, 29, 2002101918,   , MTWC,   0, 152N, 1745E,  25,    0, TD
WP, 29, 2002102000,   , MTWC,   0, 151N, 1748E,  25,    0, TD
WP, 29, 2002102006,   , MTWC,   0, 149N, 1747E,  25,    0, TD
WP, 29, 2002102012,   , MTWC,   0, 147N, 1743E,  20,    0, DB
WP, 29, 2002102018,   , MTWC,   0, 148N, 1741E,  20,    0, DB
WP, 29, 2002102100,   , MTWC,   0, 149N, 1739E,  20,    0, DB
WP, 29, 2002102106,   , MTWC,   0, 147N, 1737E,  20,    0, DB
WP, 29, 2002102112,   , MTWC,   0, 145N, 1735E,  20,    0, DB
WP, 29, 2002102118,   , MTWC,   0, 146N, 1733E,  20,    0, DB
WP, 29, 2002102200,   , MTWC,   0, 148N, 1732E,  20,    0, DB
WP, 29, 2002102206,   , MTWC,   0, 149N, 1731E,  20,    0, DB
WP, 29, 2002102212,   , MTWC,   0, 151N, 1729E,  20,    0, DB
WP, 29, 2002102218,   , MTWC,   0, 152N, 1725E,  20,    0, DB
WP, 29, 2002102300,   , MTWC,   0, 153N, 1720E,  20,    0, DB
WP, 29, 2002102306,   , MTWC,   0, 155N, 1714E,  25,    0, DB
WP, 29, 2002102312,   , MTWC,   0, 156N, 1709E,  25,    0, TD
WP, 29, 2002102318,   , MTWC,   0, 157N, 1703E,  25,    0, TD
WP, 29, 2002102400,   , MTWC,   0, 157N, 1699E,  25,    0, TD
WP, 29, 2002102406,   , MTWC,   0, 159N, 1695E,  25,    0, TD
WP, 29, 2002102412,   , MTWC,   0, 161N, 1692E,  30,    0, TD
WP, 29, 2002102418,   , MTWC,   0, 163N, 1688E,  30,    0, TD
WP, 29, 2002102500,   , MTWC,   0, 165N, 1684E,  30,    0, TD
WP, 29, 2002102506,   , MTWC,   0, 167N, 1679E,  30,    0, TD
WP, 29, 2002102512,   , MTWC,   0, 170N, 1672E,  35,    0, TS
WP, 29, 2002102518,   , MTWC,   0, 173N, 1663E,  40,    0, TS
WP, 29, 2002102600,   , MTWC,   0, 176N, 1649E,  40,    0, TS
WP, 29, 2002102606,   , MTWC,   0, 182N, 1634E,  40,    0, TS
WP, 29, 2002102612,   , MTWC,   0, 185N, 1620E,  40,    0, TS
WP, 29, 2002102618,   , MTWC,   0, 190N, 1616E,  45,    0, TS
WP, 29, 2002102700,   , MTWC,   0, 198N, 1610E,  45,    0, TS
WP, 29, 2002102706,   , MTWC,   0, 205N, 1603E,  50,    0, TS
WP, 29, 2002102712,   , MTWC,   0, 218N, 1597E,  60,    0, TS
WP, 29, 2002102718,   , MTWC,   0, 230N, 1591E,  70,    0, TY
WP, 29, 2002102800,   , MTWC,   0, 243N, 1586E,  75,    0, TY
WP, 29, 2002102806,   , MTWC,   0, 251N, 1590E,  65,    0, TY
WP, 29, 2002102812,   , MTWC,   0, 262N, 1601E,  65,    0, TY
WP, 29, 2002102818,   , MTWC,   0, 278N, 1615E,  65,    0, TY
WP, 29, 2002102900,   , MTWC,   0, 292N, 1633E,  65,    0, TY
WP, 29, 2002102906,   , MTWC,   0, 304N, 1663E,  55,    0, TS
WP, 29, 2002102912,   , MTWC,   0, 315N, 1697E,  50,    0, TS
WP, 29, 2002102918,   , MTWC,   0, 320N, 1733E,  50,    0, TS
WP, 29, 2002103000,   , MTWC,   0, 334N, 1778E,  45,    0, TS
WP, 29, 2002103006,   , MTWC,   0, 344N, 1783W,  45,    0, EX
WP, 29, 2002103012,   , MTWC,   0, 355N, 1753W,  45,    0, EX
WP, 29, 2002103018,   , MTWC,   0, 368N, 1712W,  45,    0, EX
